step,loss
5129,6.901541709899902
5130,6.653708457946777
5131,7.183764934539795
5132,7.2391743659973145
5133,6.98982572555542
5134,6.786527633666992
5135,7.194108009338379
5136,7.125457763671875
5137,6.623186111450195
5138,6.997622966766357
5139,6.641331195831299
5140,7.3745646476745605
5141,6.891924858093262
5142,7.247303009033203
5143,7.397684097290039
5144,7.1088714599609375
5145,6.656495571136475
5146,6.9942946434021
5147,7.24663782119751
5148,7.0562238693237305
5149,7.369419097900391
5150,6.90970516204834
5151,6.659375190734863
5152,6.699517250061035
5153,6.9259352684021
5154,7.211051940917969
5155,7.111703872680664
5156,6.7808051109313965
5157,7.168342590332031
5158,6.9340691566467285
5159,7.245050430297852
5160,7.314854621887207
5161,7.005967617034912
5162,7.262652397155762
5163,6.968456268310547
5164,6.886407852172852
5165,6.916630744934082
5166,7.137574195861816
5167,7.095819473266602
5168,7.312416076660156
5169,7.182666778564453
5170,7.0736541748046875
5171,7.3035125732421875
5172,6.827560901641846
5173,6.873041152954102
5174,6.9320068359375
5175,7.169403076171875
5176,6.847841262817383
5177,7.23367977142334
5178,7.021504878997803
5179,7.12739372253418
5180,7.176184177398682
5181,7.119380950927734
5182,7.298635482788086
5183,6.790309906005859
5184,6.872544288635254
5185,6.921374797821045
5186,7.058035373687744
5187,7.049578666687012
5188,7.005096435546875
5189,6.99284029006958
5190,6.833643913269043
5191,6.652596473693848
5192,7.11068058013916
5193,6.755061626434326
5194,6.994927883148193
5195,6.965785026550293
5196,7.093492031097412
5197,6.924391746520996
5198,7.205402374267578
5199,6.89190673828125
5200,7.385857105255127
5201,7.157529354095459
5202,6.956304550170898
5203,7.215744495391846
5204,6.897040367126465
5205,7.22860050201416
5206,7.03012752532959
5207,6.793932914733887
5208,7.277741432189941
5209,7.040909767150879
5210,6.854408264160156
5211,6.980247497558594
5212,6.985486030578613
5213,6.947258949279785
5214,7.175711631774902
5215,7.440097808837891
5216,7.0112152099609375
5217,7.15010929107666
5218,7.042320251464844
5219,7.03816032409668
5220,7.157886505126953
5221,7.106277942657471
5222,7.043898105621338
5223,7.129984378814697
5224,7.379098415374756
5225,6.80148983001709
5226,6.890938758850098
5227,7.194618225097656
5228,7.4338483810424805
5229,7.260213851928711
5230,7.388774871826172
5231,6.499106407165527
5232,6.815698146820068
5233,7.062135696411133
5234,7.0444746017456055
5235,7.429182052612305
5236,6.6971917152404785
5237,6.542527675628662
5238,7.20799446105957
5239,6.646049499511719
5240,7.258248805999756
5241,6.9878692626953125
5242,6.944727897644043
5243,7.007773399353027
5244,6.890579700469971
5245,7.185870170593262
5246,7.1543049812316895
5247,6.61580753326416
5248,7.065517902374268
5249,6.892361164093018
5250,6.82393741607666
5251,6.760442733764648
5252,6.743309020996094
5253,6.762332916259766
5254,6.589025974273682
5255,7.493534088134766
5256,7.493619918823242
5257,6.796187877655029
5258,7.091124534606934
5259,7.318850517272949
5260,7.321484565734863
5261,7.271322727203369
5262,6.90006685256958
5263,7.114913463592529
5264,7.351263046264648
5265,6.963459491729736
5266,6.994444847106934
5267,7.398792743682861
5268,7.266651630401611
5269,6.951776027679443
5270,6.830591678619385
5271,6.889886379241943
5272,7.257083415985107
5273,7.1255412101745605
5274,7.372377395629883
5275,6.981478691101074
5276,6.973021507263184
5277,6.839300632476807
5278,6.997899055480957
5279,7.246756553649902
5280,7.151342391967773
5281,6.8951897621154785
5282,7.182047367095947
5283,7.196946144104004
5284,7.217212677001953
5285,7.005290508270264
5286,7.106667518615723
5287,7.366147041320801
5288,7.048462867736816
5289,7.31047248840332
5290,7.266819000244141
5291,6.801240921020508
5292,6.9287190437316895
5293,6.743793964385986
5294,7.10417366027832
5295,6.661112308502197
5296,7.046874523162842
5297,7.009500503540039
5298,6.74101448059082
5299,7.251493453979492
5300,7.183546543121338
5301,7.1899261474609375
5302,6.903709411621094
5303,7.190976619720459
5304,6.999489784240723
5305,6.628283500671387
5306,6.855839252471924
5307,6.852341651916504
5308,7.342894554138184
5309,7.071469306945801
5310,7.126128673553467
5311,6.849573135375977
5312,7.0635223388671875
5313,6.953001022338867
5314,7.337030410766602
5315,7.128881454467773
5316,6.840292930603027
5317,7.07098388671875
5318,6.523106098175049
5319,7.1245269775390625
5320,6.899016380310059
5321,7.003871440887451
5322,7.173757076263428
5323,7.121188163757324
5324,7.240206718444824
5325,6.834184646606445
5326,7.180250644683838
5327,7.071512699127197
5328,6.5924601554870605
5329,7.421595096588135
5330,7.443887710571289
5331,7.312450408935547
5332,7.267918586730957
5333,7.04978084564209
5334,7.1162004470825195
5335,6.608823299407959
5336,7.105721473693848
5337,6.721826076507568
5338,6.915841102600098
5339,7.063652038574219
5340,7.232901573181152
5341,7.418018341064453
5342,7.211987018585205
5343,7.222764015197754
5344,7.003080368041992
5345,6.808445930480957
5346,6.990469932556152
5347,7.018776893615723
5348,6.978522300720215
5349,7.093087196350098
5350,6.974309921264648
5351,6.995327472686768
5352,7.192763328552246
5353,6.88408899307251
5354,7.2031097412109375
5355,7.2102251052856445
5356,7.122255802154541
5357,7.0147705078125
5358,6.547710418701172
5359,7.029966831207275
5360,7.1117448806762695
5361,6.552030563354492
5362,6.892085075378418
5363,7.2141265869140625
5364,7.2917985916137695
5365,6.817938327789307
5366,6.917123317718506
5367,7.12387228012085
5368,6.981964111328125
5369,6.911765098571777
5370,6.731532096862793
5371,7.0199689865112305
5372,7.074692726135254
5373,6.626873016357422
5374,7.040707111358643
5375,6.84065055847168
5376,6.718161582946777
5377,6.972614765167236
5378,7.11123514175415
5379,6.558369159698486
5380,7.146555423736572
5381,6.939502239227295
5382,6.810672760009766
5383,7.254903793334961
5384,7.229604244232178
5385,6.950475692749023
5386,6.673061847686768
5387,7.211705684661865
5388,7.180634498596191
5389,6.865118503570557
5390,6.757964134216309
5391,6.806099891662598
5392,6.954677104949951
5393,6.811629772186279
5394,6.928427696228027
5395,6.78964900970459
5396,6.862738132476807
5397,6.602388858795166
5398,6.716038227081299
5399,6.949122905731201
5400,7.026474475860596
5401,7.216960906982422
5402,6.982743263244629
5403,6.745253562927246
5404,6.968315124511719
5405,7.128999710083008
5406,7.084085464477539
5407,7.193475246429443
5408,6.965789318084717
5409,7.101968765258789
5410,7.263009071350098
5411,6.596896171569824
5412,6.8180694580078125
5413,6.921851634979248
5414,7.308148384094238
5415,6.841353893280029
5416,7.0922064781188965
5417,7.172163963317871
5418,7.089953899383545
5419,7.162799835205078
5420,7.190971851348877
5421,6.847072124481201
5422,7.355138301849365
5423,6.901303768157959
5424,7.116953372955322
5425,7.030653476715088
5426,7.3335065841674805
5427,6.688065528869629
5428,6.971487998962402
5429,7.325385093688965
5430,6.945821762084961
5431,7.179269790649414
5432,7.202610969543457
5433,7.338067054748535
5434,7.4326252937316895
5435,6.676501274108887
5436,7.296836853027344
5437,6.968757629394531
5438,7.1940460205078125
5439,7.084404945373535
5440,6.9235944747924805
5441,6.914937973022461
5442,6.730134963989258
5443,7.279391288757324
5444,7.134317874908447
5445,6.836278438568115
5446,6.661649703979492
5447,6.832012176513672
5448,7.14208984375
5449,7.010248184204102
5450,7.284293174743652
5451,7.216311931610107
5452,7.072515487670898
5453,6.573374271392822
5454,7.036565780639648
5455,6.9709625244140625
5456,6.634910583496094
5457,7.048124313354492
5458,6.756089687347412
5459,7.368597507476807
5460,6.938996315002441
5461,7.399843215942383
5462,6.829092979431152
5463,6.81312894821167
5464,6.903031349182129
5465,7.468085765838623
5466,7.16094446182251
5467,6.9907121658325195
5468,6.984914779663086
5469,7.085372447967529
5470,6.911495208740234
5471,7.350888252258301
5472,6.724720478057861
5473,6.854914665222168
5474,7.371380805969238
5475,7.342945575714111
5476,6.928503513336182
5477,6.877291679382324
5478,6.884775638580322
5479,6.84664249420166
5480,7.147706031799316
5481,7.220996856689453
5482,7.280574798583984
5483,7.2673563957214355
5484,7.191143035888672
5485,7.288987159729004
5486,6.649326324462891
5487,6.814031600952148
5488,6.955201148986816
5489,6.757467269897461
5490,7.183568954467773
5491,7.328932285308838
5492,7.297273635864258
5493,6.802248954772949
5494,6.829013347625732
5495,6.942319869995117
5496,7.062760353088379
5497,6.959687232971191
5498,7.112556457519531
5499,7.062470436096191
5500,7.2863569259643555
5501,7.059460639953613
5502,7.232781410217285
5503,6.476973533630371
5504,7.397925853729248
5505,7.040728569030762
5506,7.300350189208984
5507,7.297140121459961
5508,6.942873001098633
5509,7.063295841217041
5510,7.020281791687012
5511,7.170821189880371
5512,6.96302604675293
5513,6.770396709442139
5514,6.896587371826172
5515,7.0564188957214355
5516,7.162355899810791
5517,7.162044525146484
5518,7.153606414794922
5519,7.154325008392334
5520,7.087675094604492
5521,7.143260478973389
5522,7.224865913391113
5523,7.015475749969482
5524,6.985343933105469
5525,7.126828193664551
5526,7.154954433441162
5527,7.092344284057617
5528,7.123752593994141
5529,7.183584213256836
5530,6.900042533874512
5531,7.095733642578125
5532,7.037628173828125
5533,6.869760513305664
5534,7.169180393218994
5535,6.9115400314331055
5536,7.144893646240234
5537,6.921270370483398
5538,7.249120235443115
5539,7.024504661560059
5540,6.492127418518066
5541,7.0571136474609375
5542,7.003015518188477
5543,7.260799407958984
5544,6.782889366149902
5545,7.0816450119018555
5546,7.0537309646606445
5547,6.712001800537109
5548,6.892661094665527
5549,6.7352705001831055
5550,7.05872917175293
5551,6.865417003631592
5552,6.932515621185303
5553,7.130059719085693
5554,7.397311210632324
5555,6.785150051116943
5556,7.261398792266846
5557,6.647200584411621
5558,7.482503890991211
5559,6.924042701721191
5560,6.789725303649902
5561,7.1507720947265625
5562,7.213759422302246
5563,6.782642364501953
5564,7.188013553619385
5565,6.560422420501709
5566,6.845612525939941
5567,6.8140130043029785
5568,7.167732238769531
5569,6.914712429046631
5570,6.956530570983887
5571,7.020504951477051
5572,7.231800079345703
5573,7.053169250488281
5574,7.190677642822266
5575,7.045393943786621
5576,7.012391567230225
5577,7.042998313903809
5578,6.959544658660889
5579,7.3038740158081055
5580,6.6371002197265625
5581,7.056410789489746
5582,7.126832485198975
5583,6.971429824829102
5584,7.276235103607178
5585,6.5354156494140625
5586,7.6169538497924805
5587,6.581213474273682
5588,7.181797027587891
5589,7.1652116775512695
5590,7.174088478088379
5591,6.552272796630859
5592,7.238604545593262
5593,7.158929824829102
5594,7.081087589263916
5595,6.93743371963501
5596,7.150533676147461
5597,6.959183216094971
5598,7.271800994873047
5599,7.07427453994751
5600,6.975576400756836
5601,7.0417938232421875
5602,6.22338342666626
5603,7.25941801071167
5604,7.006775856018066
5605,7.077164649963379
5606,6.913697242736816
5607,6.969362735748291
5608,7.129765510559082
5609,7.1318559646606445
5610,7.002818584442139
5611,7.329416751861572
5612,7.443869590759277
5613,7.0788798332214355
5614,6.813873291015625
5615,6.724367141723633
5616,7.329683303833008
5617,6.985908031463623
5618,7.342188835144043
5619,6.558004379272461
5620,7.0909600257873535
5621,7.103866100311279
5622,7.000066757202148
5623,7.06033992767334
5624,7.199636459350586
5625,7.093296051025391
5626,6.918463706970215
5627,7.122137069702148
5628,7.1162614822387695
5629,6.75780725479126
5630,6.956283092498779
5631,6.977062225341797
5632,7.299962997436523
5633,6.972896575927734
5634,7.290032386779785
5635,6.715897560119629
5636,6.990428924560547
5637,6.673480033874512
5638,7.045295715332031
5639,6.808019161224365
5640,6.9539265632629395
5641,6.939735412597656
5642,6.946293830871582
5643,6.9358320236206055
5644,7.4815497398376465
5645,7.10585880279541
5646,6.1645917892456055
5647,6.666706085205078
5648,6.553234577178955
5649,7.059118747711182
5650,7.274337291717529
5651,6.813704013824463
5652,6.979194164276123
5653,7.017324924468994
5654,7.110273361206055
5655,7.328618049621582
5656,6.5141119956970215
5657,6.919322967529297
5658,6.880740642547607
5659,7.04439640045166
5660,7.401963233947754
5661,7.219554901123047
5662,6.837961673736572
5663,7.097361087799072
5664,7.134485244750977
5665,7.502729415893555
5666,6.999105453491211
5667,7.224191188812256
5668,7.203390121459961
5669,7.128873825073242
5670,7.107119560241699
5671,6.587529182434082
5672,7.098418235778809
5673,7.250782012939453
5674,6.864323616027832
5675,7.218900203704834
5676,7.125029563903809
5677,6.852946758270264
5678,6.828763961791992
5679,7.0670366287231445
5680,7.203913688659668
5681,7.382711410522461
5682,6.965976238250732
5683,6.993898868560791
5684,7.021737098693848
5685,7.113739967346191
5686,6.851435661315918
5687,7.040843963623047
5688,6.805314064025879
5689,6.961862564086914
5690,6.712241172790527
5691,7.390402793884277
5692,7.125112533569336
5693,7.032773971557617
5694,7.192030906677246
5695,6.5913848876953125
5696,7.246457099914551
5697,6.86839485168457
5698,7.1036810874938965
5699,6.978167533874512
5700,6.864502906799316
5701,7.215269565582275
5702,6.8925275802612305
5703,7.247659683227539
5704,6.92193603515625
5705,7.147541046142578
5706,6.712203025817871
5707,6.902120113372803
5708,7.253112316131592
5709,7.038640975952148
5710,6.775375843048096
5711,7.042229652404785
5712,6.410994052886963
5713,7.06150484085083
5714,6.691679000854492
5715,6.941414833068848
5716,6.754015922546387
5717,7.099122047424316
5718,7.165090084075928
5719,7.157064437866211
5720,6.781186103820801
5721,7.2298173904418945
5722,7.232732772827148
5723,7.035872936248779
5724,7.341999053955078
5725,7.1520676612854
5726,6.79544734954834
5727,7.11759614944458
5728,7.200840473175049
5729,7.070474624633789
5730,7.114473342895508
5731,6.788793563842773
5732,7.140782356262207
5733,7.000412940979004
5734,6.901998519897461
5735,7.232428550720215
5736,7.139461517333984
5737,7.173560619354248
5738,6.951010704040527
5739,6.920763969421387
5740,7.084085464477539
5741,6.996419906616211
5742,7.101693153381348
5743,6.428043365478516
5744,7.274215221405029
5745,7.180257797241211
5746,7.12163782119751
5747,7.2035932540893555
5748,6.891090393066406
5749,7.1946916580200195
5750,7.0974345207214355
5751,7.180100917816162
5752,6.980869293212891
5753,7.1227006912231445
5754,7.017374038696289
5755,6.720237731933594
5756,6.718255996704102
5757,7.099983215332031
5758,7.056478977203369
5759,6.445369243621826
5760,6.9751105308532715
5761,7.1822099685668945
5762,7.339542865753174
5763,7.210597991943359
5764,7.148739814758301
5765,7.001705169677734
5766,6.997061729431152
5767,6.972620964050293
5768,7.055991172790527
5769,6.897218704223633
5770,6.865429878234863
5771,7.195252895355225
5772,6.9879984855651855
5773,7.099761962890625
5774,7.160305500030518
5775,6.933040142059326
5776,6.936944961547852
5777,6.781475067138672
5778,7.043661117553711
5779,7.088220596313477
5780,7.090096473693848
5781,6.590826511383057
5782,6.835811614990234
5783,7.158334732055664
5784,6.981297492980957
5785,7.256176948547363
5786,7.1620378494262695
5787,7.274423599243164
5788,7.222891807556152
5789,6.802616119384766
5790,6.764269828796387
5791,7.029118537902832
5792,7.250126838684082
5793,7.222869873046875
5794,7.192600250244141
5795,7.169794082641602
5796,6.604167938232422
5797,7.345903396606445
5798,6.810343265533447
5799,6.453120231628418
5800,7.129701614379883
5801,6.826618194580078
5802,7.196344375610352
5803,6.664003372192383
5804,6.873525619506836
5805,7.044083595275879
5806,6.901230812072754
5807,6.126585960388184
5808,6.990969657897949
5809,7.0694169998168945
5810,7.337981224060059
5811,6.882569789886475
5812,6.938256740570068
5813,7.2049360275268555
5814,7.205694675445557
5815,7.176860809326172
5816,7.058582305908203
5817,7.1528472900390625
5818,7.584799766540527
5819,7.063816070556641
5820,7.2412919998168945
5821,6.67457914352417
5822,7.179657459259033
5823,7.150378227233887
5824,7.171358585357666
5825,6.961987018585205
5826,7.1655683517456055
5827,6.815487384796143
5828,7.024130344390869
5829,7.181038856506348
5830,7.132330894470215
5831,7.286373138427734
5832,6.561683177947998
5833,7.042634010314941
5834,7.112698078155518
5835,6.839004039764404
5836,7.017973899841309
5837,7.134382247924805
5838,7.044264793395996
5839,7.046178817749023
5840,6.922920227050781
5841,7.008525848388672
5842,7.008660316467285
5843,6.386693477630615
5844,7.110037803649902
5845,7.056009292602539
5846,7.218142509460449
5847,7.533963680267334
5848,7.312402725219727
5849,6.989772796630859
5850,7.071681022644043
5851,7.081035614013672
5852,7.202986717224121
5853,7.03828763961792
5854,6.973906517028809
5855,6.909492492675781
5856,6.876046180725098
5857,6.942403316497803
5858,6.449517250061035
5859,7.103853225708008
5860,6.958465099334717
5861,7.428550720214844
5862,7.121554851531982
5863,7.116800308227539
5864,6.459908485412598
5865,7.189078330993652
5866,7.007357120513916
5867,7.043931007385254
5868,7.239558219909668
5869,7.068840980529785
5870,7.3436431884765625
5871,6.93709659576416
5872,6.941744327545166
5873,7.191384315490723
5874,7.109339714050293
5875,7.013029098510742
5876,7.210013389587402
5877,6.8664093017578125
5878,7.0221781730651855
5879,6.648647308349609
5880,6.674720287322998
5881,6.912230968475342
5882,7.033884525299072
5883,6.854053497314453
5884,7.046280384063721
5885,7.053948402404785
5886,6.848997592926025
5887,6.844776630401611
5888,7.255580902099609
5889,7.160346031188965
5890,7.030600547790527
5891,6.854715347290039
5892,6.803244113922119
5893,7.1541900634765625
5894,6.784261703491211
5895,7.143111228942871
5896,6.957132339477539
5897,6.981327056884766
5898,6.9443840980529785
5899,7.477995872497559
5900,7.037330150604248
5901,7.0623273849487305
5902,7.022176742553711
5903,6.80380392074585
5904,6.9543867111206055
5905,6.467205047607422
5906,7.000955581665039
5907,6.6574296951293945
5908,7.093769073486328
5909,6.782209873199463
5910,7.108427047729492
5911,7.241799354553223
5912,7.123337268829346
5913,7.045869827270508
5914,6.395944595336914
5915,7.299667835235596
5916,6.516934394836426
5917,6.908658027648926
5918,7.060495376586914
5919,6.803469657897949
5920,6.857553482055664
5921,7.179199695587158
5922,6.883423805236816
5923,6.488908290863037
5924,7.136495590209961
5925,7.5460205078125
5926,7.038480758666992
5927,7.164224624633789
5928,6.953583717346191
5929,6.70823860168457
5930,6.741672039031982
5931,7.245065689086914
5932,6.534193515777588
5933,6.63533878326416
5934,6.872768402099609
5935,7.060829162597656
5936,7.080411434173584
5937,7.08229923248291
5938,7.197721004486084
5939,6.915677070617676
5940,7.111304759979248
5941,6.826313495635986
5942,6.782915115356445
5943,6.965298652648926
5944,6.858641624450684
5945,7.04240608215332
5946,7.284984111785889
5947,7.331421375274658
5948,7.207816123962402
5949,7.103448867797852
5950,7.108512878417969
5951,6.810755252838135
5952,6.803126811981201
5953,7.177391529083252
5954,6.810051918029785
5955,7.209508419036865
5956,6.800136566162109
5957,7.225910186767578
5958,6.946765899658203
5959,6.724275588989258
5960,7.207807540893555
5961,6.8494768142700195
5962,7.261327743530273
5963,7.052190780639648
5964,7.142331123352051
5965,6.852804660797119
5966,6.846142292022705
5967,7.096350193023682
5968,7.036346435546875
5969,7.228301048278809
5970,7.2886810302734375
5971,6.999088287353516
5972,6.907769203186035
5973,7.273282051086426
5974,7.236382007598877
5975,7.369076728820801
5976,7.116766929626465
5977,7.122447967529297
5978,6.410607814788818
5979,6.934520721435547
5980,7.437740802764893
5981,6.864872932434082
5982,6.991539001464844
5983,7.061929225921631
5984,6.7269287109375
5985,7.203548431396484
5986,7.351785659790039
5987,7.083776473999023
5988,6.833836078643799
5989,6.837197303771973
5990,7.096385955810547
5991,6.851885795593262
5992,7.059027194976807
5993,7.359210014343262
5994,7.276149749755859
5995,6.787332534790039
5996,7.055014610290527
5997,7.402484893798828
5998,6.759232997894287
5999,6.792636871337891
6000,6.943145751953125
6001,7.346158981323242
6002,6.936051368713379
6003,6.897727012634277
6004,7.239618301391602
6005,7.14985990524292
6006,7.252338886260986
6007,6.66202449798584
6008,7.300322532653809
6009,6.8516435623168945
6010,7.02549409866333
6011,6.929242134094238
6012,7.022260665893555
6013,7.345209121704102
6014,7.090016841888428
6015,6.854957103729248
6016,6.451773166656494
6017,7.011323928833008
6018,6.935830116271973
6019,7.239340305328369
6020,7.033947944641113
6021,7.040522575378418
6022,7.0340423583984375
6023,6.97889518737793
6024,7.366677284240723
6025,7.333462715148926
6026,7.104286193847656
6027,6.746565341949463
6028,6.483104705810547
6029,6.7698974609375
6030,7.415367126464844
6031,6.8722357749938965
6032,6.4238762855529785
6033,7.177910804748535
6034,6.7769317626953125
6035,7.227686405181885
6036,6.794541358947754
6037,6.654331684112549
6038,7.250417232513428
6039,7.121181488037109
6040,6.8922119140625
6041,6.550275802612305
6042,7.232359409332275
6043,6.667532444000244
6044,6.228427886962891
6045,7.106745719909668
6046,6.473602294921875
6047,6.776124000549316
6048,6.900182723999023
6049,6.963245391845703
6050,7.187990665435791
6051,7.2947773933410645
6052,6.761785507202148
6053,7.106825828552246
6054,6.619972229003906
6055,7.1953229904174805
6056,6.7178473472595215
6057,7.039648532867432
6058,6.834037780761719
6059,6.8848114013671875
6060,6.930647850036621
6061,7.274337291717529
6062,7.310968399047852
6063,7.015847206115723
6064,7.147663116455078
6065,6.985267639160156
6066,6.960565090179443
6067,7.132192611694336
6068,7.144591331481934
6069,7.102201461791992
6070,7.319240570068359
6071,6.905052185058594
6072,6.888287544250488
6073,6.588678359985352
6074,7.179516792297363
6075,7.244035720825195
6076,7.165197849273682
6077,6.875277042388916
6078,6.91678524017334
6079,7.36207914352417
6080,7.119769096374512
6081,6.879281044006348
6082,7.293035507202148
6083,7.216712474822998
6084,7.3128485679626465
6085,7.386799335479736
6086,6.799337863922119
6087,7.085389137268066
6088,6.955780029296875
6089,6.803367614746094
6090,7.028711318969727
6091,6.244509696960449
6092,6.681783676147461
6093,6.818273544311523
6094,7.102931022644043
6095,7.08225679397583
6096,7.153124809265137
6097,6.777290344238281
6098,7.206236839294434
6099,7.081056594848633
6100,7.038806915283203
6101,7.155901908874512
6102,7.1047821044921875
6103,7.207183837890625
6104,7.106492042541504
6105,7.170184135437012
6106,7.226222038269043
6107,6.593418598175049
6108,6.847221374511719
6109,7.245038032531738
6110,7.14765739440918
6111,6.886945724487305
6112,6.801080703735352
6113,7.191621780395508
6114,6.936490535736084
6115,7.053168296813965
6116,7.1236066818237305
6117,7.193000793457031
6118,7.008646011352539
6119,7.3342132568359375
6120,7.027771949768066
6121,6.72408390045166
6122,7.387504577636719
6123,7.34150505065918
6124,6.642484664916992
6125,7.143772602081299
6126,7.118723392486572
6127,6.9910101890563965
6128,6.992786407470703
6129,7.134600639343262
6130,7.118649482727051
6131,6.770463943481445
6132,7.198274612426758
6133,6.910918712615967
6134,6.92807674407959
6135,6.83768892288208
6136,6.990718841552734
6137,6.901544570922852
6138,6.963260173797607
6139,7.550872802734375
6140,6.77284574508667
6141,6.69249153137207
6142,6.9402899742126465
6143,6.955945014953613
6144,6.654938697814941
6145,6.763258934020996
6146,7.226670265197754
6147,6.985377311706543
6148,7.133133888244629
6149,6.756475925445557
6150,7.218397617340088
6151,7.258917808532715
6152,7.222291946411133
6153,6.886603355407715
6154,7.1703104972839355
6155,7.046862602233887
6156,7.084293365478516
6157,7.217802047729492
6158,7.118743896484375
6159,7.0931596755981445
6160,7.010419845581055
6161,6.851010799407959
6162,6.7158637046813965
6163,6.499642372131348
6164,6.937007904052734
6165,6.858305931091309
6166,6.852753639221191
6167,7.165548801422119
6168,7.268105983734131
6169,7.137502670288086
6170,7.206232070922852
6171,7.066736221313477
6172,6.952418327331543
6173,7.058053016662598
6174,6.763920783996582
6175,6.706338882446289
6176,7.102176666259766
6177,6.910560131072998
6178,7.508937358856201
6179,7.423388481140137
6180,7.062653541564941
6181,6.480534553527832
6182,6.969482421875
6183,7.157345771789551
6184,7.005764484405518
6185,7.098972320556641
6186,6.494626045227051
6187,6.9504265785217285
6188,7.4276628494262695
6189,7.0778350830078125
6190,7.061549186706543
6191,6.84236478805542
6192,7.026087760925293
6193,6.989177703857422
6194,6.775993347167969
6195,6.957797050476074
6196,7.052968502044678
6197,6.874100685119629
6198,6.924724578857422
6199,7.4675397872924805
6200,7.052895545959473
6201,7.262068748474121
6202,6.948297500610352
6203,7.037476062774658
6204,7.145521640777588
6205,6.765081882476807
6206,6.879651069641113
6207,7.15664005279541
6208,6.899813175201416
6209,7.2574567794799805
6210,6.840554237365723
6211,6.636459827423096
6212,7.0695481300354
6213,6.728754043579102
6214,7.1601362228393555
6215,6.379551410675049
6216,7.053738117218018
6217,6.7437849044799805
6218,6.999429702758789
6219,7.1349592208862305
6220,6.834878444671631
6221,7.1232194900512695
6222,6.445400238037109
6223,6.678023815155029
6224,7.050017356872559
6225,7.060796737670898
6226,7.0133819580078125
6227,7.220226287841797
6228,7.1773905754089355
6229,6.713685989379883
6230,7.22309684753418
6231,7.248480796813965
6232,7.096819877624512
6233,7.296232223510742
6234,6.996514320373535
6235,6.702790260314941
6236,6.786089897155762
6237,6.914116382598877
6238,7.049025058746338
6239,6.902749061584473
6240,6.974205493927002
6241,7.26236629486084
6242,6.98360013961792
6243,7.163766384124756
6244,7.031215667724609
6245,6.89810848236084
6246,7.626784801483154
6247,6.76489782333374
6248,7.005532741546631
6249,6.732893943786621
6250,6.934678077697754
6251,7.041244029998779
6252,7.433996200561523
6253,7.256016731262207
6254,7.604465484619141
6255,7.002030849456787
6256,7.005801200866699
6257,7.031128883361816
6258,6.99424934387207
6259,7.116312026977539
6260,7.268174171447754
6261,7.0121870040893555
6262,6.696525573730469
6263,6.585032939910889
6264,7.062768936157227
6265,7.343976020812988
6266,7.1546783447265625
6267,7.035313606262207
6268,7.2394914627075195
6269,7.086501121520996
6270,6.884554862976074
6271,6.624177932739258
6272,6.908059120178223
6273,6.975748538970947
6274,6.6495771408081055
6275,6.846560478210449
6276,7.239993095397949
6277,7.00794792175293
6278,7.248134613037109
6279,7.090794563293457
6280,6.760464668273926
6281,7.158192157745361
6282,7.2949910163879395
6283,7.3882527351379395
6284,7.085899353027344
6285,6.857709884643555
6286,7.091423988342285
6287,7.012448310852051
6288,6.85131311416626
6289,7.273885726928711
6290,7.261159896850586
6291,7.124885559082031
6292,7.497710704803467
6293,7.222326278686523
6294,7.187013626098633
6295,6.997364044189453
6296,7.127378463745117
6297,7.1685638427734375
6298,6.642419338226318
6299,6.920899868011475
6300,7.4691009521484375
6301,7.1431474685668945
6302,7.343682289123535
6303,7.256546974182129
6304,7.106773376464844
6305,7.319824695587158
6306,6.787091255187988
6307,7.200719833374023
6308,7.185752868652344
6309,6.988096714019775
6310,6.9901580810546875
6311,7.178490161895752
6312,7.13234806060791
6313,6.869516372680664
6314,6.960721492767334
6315,7.343382835388184
6316,7.148876190185547
6317,6.932073593139648
6318,7.157926082611084
6319,7.354029655456543
6320,6.944892406463623
6321,7.206014156341553
6322,6.942737579345703
6323,6.897834777832031
6324,7.008549690246582
6325,6.988992691040039
6326,6.676645755767822
6327,7.1627092361450195
6328,6.611709117889404
6329,7.2826337814331055
6330,7.1235504150390625
6331,7.555850028991699
6332,6.795260429382324
6333,7.222488880157471
6334,6.743524551391602
6335,6.586469650268555
6336,6.93254280090332
6337,7.109018325805664
6338,7.081563472747803
6339,6.898698329925537
6340,6.953843116760254
6341,7.32923698425293
6342,7.192861557006836
6343,7.10831880569458
6344,7.0693769454956055
6345,7.333829879760742
6346,6.636776447296143
6347,6.7945733070373535
6348,6.644965648651123
6349,6.964126110076904
6350,6.890052318572998
6351,6.907471656799316
6352,7.161890029907227
6353,7.309130668640137
6354,6.78447151184082
6355,6.959366321563721
6356,7.0256829261779785
6357,7.3140692710876465
6358,6.8712263107299805
6359,7.112888336181641
6360,7.361368179321289
6361,7.595654487609863
6362,6.864559173583984
6363,7.0280256271362305
6364,7.244599342346191
6365,7.1554083824157715
6366,6.965297222137451
6367,7.09066915512085
6368,6.708644390106201
6369,7.141819477081299
6370,6.931375503540039
6371,6.719343662261963
6372,7.294061183929443
6373,6.9879021644592285
6374,7.060626029968262
6375,7.1421356201171875
6376,7.241610527038574
6377,6.6193766593933105
6378,7.184070587158203
6379,7.198843002319336
6380,6.838318347930908
6381,6.785704612731934
6382,7.321094989776611
6383,6.906262397766113
6384,7.114532470703125
6385,7.204864501953125
6386,6.934536933898926
6387,6.96577787399292
